市场险象环生  情报管理致胜——第七届“企业竞争情报操作实务与经验交流大会”圆满闭幕,袁敬华:|,1,,"&lt;正&gt;4月15-17日,由北京中经财企业管理中心、北京产学联合企业管理中心等机构举办的第七届""企业竞争情报体系构建暨竞争对手情报获取、分析、利用操作实务与经验交流大会""在北京中工大厦成功举办,共有120多位全国知名企业的老总和情报管理人员参会。大会紧扣企业应用,由国内四位竞争情报实战专家,通过结合国内外的成功经验与失败教训,对竞争情报体系构",JZQB200602002
2000-2005年我国竞争情报事业发展回顾及驱动因素分析,汪娟:06601508|,4,竞争情报;发展研究;述评;驱动因素;,"文章综述我国2000-2005年期间竞争情报发展与研究的现状,并分析了我国竞争情报发展的驱动因素。",JZQB200602003
企业专利情报的采集与分析,瞿卫军:12429096|,8,专利情报;采集;分析;应用;,"专利情报具有技术情报、权利情报、经济情报、社会需求情报等多重属性,是企业不容忽视的情报资源。本文详细介绍了利用专利文献进行技术生命周期分析、专利申请类型分析、申请量分析、技术构成分析、时间趋势分析、技术矩阵分析等的方法和手段,并从宏观和微观两个层次,论述了如何将采集到的专利情报应用和服务于企业的经营发展。",JZQB200602004
反竞争情报:捍卫你自己的竞争情报,施雯:16551687|,3,,"&lt;正&gt;在企业内部负责竞争情报的专业人士称,他们的工作为提升企业的竞争优势作出了巨大的贡献,这是事实。然而,企业情报部门却鲜少关注自己所制定并正在执行的竞争情报过程;对于企业内部敏感信息的保护,他们的理解还停留在表面。本文将致力于揭示这一盲点,将反竞争情报的概念和反竞争情报的方法(攻击性的反竞争情报、防御性的反竞争情报)推而广之。",JZQB200602005
反竞争情报中的情报泄露与保护,王知津:05971430|孙晓绯:08107736|,5,反竞争情报;情报泄露;情报保护;,"本文在明确了反竞争情报的涵义及特点的基础上,着重分析了竞争情报泄露的途径以及应该采取的相应保护措施,提出了一系列具体的相关解决办法。对企业反竞争情报活动的全面展开具有一定的指导意义。",JZQB200602006
竞争情报教育资源与发展趋势,王树娟:21583836|,5,竞争情报教育;存在问题;发展趋势;,"在新兴的知识管理领域,从业者接受教育的机会很难确定。从二十世纪八十年代初以来,由于基于信息和知识的竞争越来越受到管理者的关注,因而竞争情报得到迅速发展。虽然现在开设的课程实质上在自然而健康地发展,但并不是说竞争情报教育发展就已经到位了。影响竞争情报教育开展的关键因素主要有缺乏竞争情报课程、缺乏研究、研究范围不明确和经济发展趋势等几方面。通过几十年和几个经济周期,对竞争情报实际从业者的需求量始终保持稳定增长,而将来为满足这些需求所开设的教育课程,也会持续稳步地增长。",JZQB200602007
参会SCIP2006及顺访记事,路炜:11120148|石琦玥:32881800|,5,,"&lt;正&gt;为了增加对国际竞争情报(CI)发展状况的了解,开拓国内在CI学术研究、实践应用和教育培训方面的视野,从而进一步提升向社会提供CI服务的核心能力,上海图书馆上海科技情报研究所今年选派我们参加了2006竞争情报专业人员协会年会(SCIP2006),其中石琦玥现任上海科技情报学会秘书长。上海图书馆上海科技情报研究所(简称""馆所"")近年来在CI方面的成果不断,从承担国家CI软课题研究、主办CI国际论坛、创办专业CI杂",JZQB200602009
竞争情报保障电信深度营销效果,李心悦:|,4,,"&lt;正&gt;上期《情报获取优势——""电信赢家""的战略情报系统》已经对广东移动的战略情报系统进行了一定的介绍,读者应该对广东移动取得市场领导地位过程中竞争情报系统扮演的角色有一个整体认识,但对于具体的职能部门,竞争情报又是如何发挥其威力的呢?本期我们主要从竞争情报在营销策略决策中的作用进行分析。广东电信市场通过多年的发展,",JZQB200602010
跨国制药公司战略调整新动向及对中国的影响,王静波:|,8,,"&lt;正&gt;最近两年,世界制药产业面临的两个最紧迫的问题是创新萎靡不振和大量品名药的专利保护到期,这一形势对素来以高强度高效率的研发和严密的专利保护赖以生存的跨国制药公司来说,关乎命运。为此,跨国公司在破解创新迷局、跻身非专利药市场、拓展新的市场疆域方面出手了一系列的",JZQB200602012
如何设置企业竞争情报机构或部门?,陈飔:|,5,,"&lt;正&gt;几乎没有企业否认竞争情报工作的重要性,也都知道任何工作必须有人来做。但是,在大部分企业里都以职能来建立和划分部门,如果没有一个职能部门来具体实施企业的竞争情报工作的话,竞争情报工作可能就只是一句空话。长期以来,企业是否设立专职的竞争情报部门或机构一直是企业领导人必须面对的一个现实问题。如果抛开人手和财力的因素不管,这个问题看上去并不难回答。竞争情报对于企业获得竞争优势至关重要,当然是应该有一个专门的机构来负责组织实施了。但是对于现",JZQB200602021
自主创新中的情报声音,缪其浩:|,1,,"&lt;正&gt;今年以来我国国家战略中出现了一个关键词:自主创新。科技与工程界自然不去说了,竞争情报行业也不甘落后,仅8月份国内两个关于竞争情报的会议主题就都沾上这个关键词:8月3日在河南郑州召开了""竞争情报创新与发展学术论坛"";8月25日刚刚结束的中国科技情报学会竞争情报分会第12届年会主题定为""创新环境下的竞争情报""。竞争情报牵手创新不仅发生在中国,二者结缘似乎是世界的潮流,今年4月在美国召开的竞争情报专",JZQB200603001
对当前我国竞争情报产业化发展的若干认识和看法,彭靖里:05972403|邓艺:00101009|,4,竞争情报;产业化;,"本文针对当前我国竞争情报产业化发展中普遍存在的浮躁心理和急功近利思想,在总结国内竞争情报发展过程和对外交流合作态势的基础上,分析了竞争情报产业化发展面临的制约因素和困难,提出了促进我国竞争情报产业化发展的若干对策建议。",JZQB200603002
开展竞争情报与技术预见交叉研究的几个问题,陈峰:11537411|,5,竞争情报;技术预见;交叉研究;,"本文根据作者的亲身体会,探讨了开展竞争情报与技术预见交叉研究中的几个重要问题,包括竞争情报与技术预见交叉研究的理论基础、研究意义、国内外研究现状、研究内容与方法等,呼吁更多的竞争情报从业者开展竞争情报与技术预见的交叉研究。",JZQB200603003
竞争情报与企业创新,韩玺:06583586|,3,竞争情报;企业创新;创新;,"在引进竞争情报与企业创新概念的基础上,文章从竞争情报方法的应用和企业具体的市场行为出发将企业创新分为硬性创新和软性创新,并在着重强调软性创新的基础上具体分析了竞争情报在硬性创新和软性创新上的作用,为企业运用竞争情报进行系统的创新工作提供参考。",JZQB200603004
论工业品市场研究和消费品市场研究的不同,李雷:|,4,工业品;消费品;市场研究;,"本文首先界定了""工业品""和""消费品""的区别,并对工业品市场和消费品市场的特点做了对比分析。在此基础上,论述了工业品市场研究和消费品市场研究在研究目的、研究内容上的不同之处。最后,提出工业品市场研究方法论上""多渠道的数据来源""、""独特的调研模式""和""多元化的专业背景知识支持""的三个特点。",JZQB200603005
专利信息学(上):概念与原理,瞿卫军:12429096|邓仪友:21800428|,4,专利信息学;定义;原理;专利分析;,"专利信息学(Patinformation)是专利与信息学相融合而发展起来的一个新概念。文章对这一概念做出了明确的定义,并简要叙述了其原理。此外,文中还对专利信息分析的一般规则和基本流程进行了阐述。",JZQB200603006
论企业的竞争情报及其体系的建立,俞怡然:|,3,竞争情报;功能;服务商;,"竞争情报是近20年来在中国新兴的一门学科,我们从使用者的角度为它下了一个定义,并根据多年的应用经验,总结了竞争情报在企业运营当中发挥的四大功能。竞争情报在企业经营发展中展现着巨大的作用,那么企业怎么样才能够建设完善的竞争情报体系呢?作者的意见是需要借助于专业合作伙伴的力量,并首次提出了CISP和CICP的概念。",JZQB200603007
财务报表分析法在企业竞争情报中的应用,蔡华利:09163923|张翠英:08455307|刘娜:08453384|,4,财务报表;财务报表分析法;竞争对手;竞争情报;,"本文介绍了如何将财务报表分析方法应用到企业竞争情报工作中。笔者首先介绍了财务报表分析的对象,接着讲述了主要财务报表所隐含的信息、获取财务报表的主要渠道、财务报表分析的方法,最后笔者谈到了分析竞争对手财务报表的步骤。",JZQB200603008
Web2.0与企业竞争情报实施——梅花企业信息面板(MeiHuaLive)的实践,任向晖:|,2,,"&lt;正&gt;自Web2.0概念盛行以来,国内外相继涌现了大量的新一代网络应用,围绕博客(blog)、维基(wiki)、聚合(RSS)、标签(tag)和AJAX等元素出现各种网站引起了网络界诸多关注。实际上Web2.0已经不再是一种独立的现象,新近产生的Web应用或多或少都遵循了Web2.0的规范或惯例。但是在这些新出现的网站中,大多数都属于雷同的应用。国内的Web2.0网站大多数也是照搬照抄国外的相应网",JZQB200603009
