关于我国绿色工厂创建工作的思考,李胡升:42744222|杨檬:33018917|杨宇涛:33018586,4,绿色工厂; 绿色制造; 政策; 标准化; 绿色工厂评价;,"结合我国绿色工厂概念,从政策、标准、评价服务和社会平台搭建等方面总结我国绿色工厂创建工作,并针对现阶段存在的行业地区发展不均等问题,就进一步推进绿色工厂的全面创建提出展望和建议。 ",DZBZ201907015
HG/T 5512-2018《合成氨行业绿色工厂评价导则》解读,张立明:28409439,5,合成氨行业; 绿色工厂; 标准;,"解读HG/T 5512-2018《合成氨行业绿色工厂评价导则》的基本要求、基础设施要求、管理体系要求、能源与资源投入要求、产品要求、环境排放要求和绩效要求,不仅涵盖创建用地集约化、生产洁净化、废物资源化、能源低碳化等绿色工厂要求,还增加了合成氨行业绩效数据等特有内容。 ",DZBZ201907016
绿色工厂评价体系与方法借鉴研究,梁扬扬:37433726|李金惠:08170327|董庆银:30682841,5,绿色工厂; 评价体系; 指标;,"为更好地推进绿色工厂评价工作,对相关领域评价体系进行借鉴分析,对其评价指标层级的设定、权重赋值等方面进行研究总结,为完善现有绿色工厂评价体系提供一定的借鉴。 ",DZBZ201907017
合成氨行业绿色制造评价体系研究,张立明:28409439,4,合成氨行业; 绿色制造; 评价体系;,"以合成氨行业绿色制造评价体系为基础,选取绿色工厂评价指标和要求等重点内容进行解读,为合成氨行业创建绿色工厂进行解析。 ",DZBZ201907018
国际绿色制造认证评价成果研究与借鉴,,6,绿色制造; 绿色制造认证; 认证评价结果;,"通过分析欧美等世界主要经济体绿色制造发展现状,总结国际绿色制造标准化成果及绿色制造相关认证活动与评价方法,对比研究我国绿色制造产业发展过程中存在的问题,从健全法律法规、坚持标准创新、研发评价技术、形成指标体系、加快技术应用、倡导生产方式、强化人才建设等方面提出我国发展绿色制造产业的对策和建议。 ",DZBZ201907019
标准引领钢铁工业绿色发展,郜学:11122636,5,标准; 绿色工厂; 钢铁行业; 引领;,"通过分析当前钢铁行业绿色发展面临的形势及绿色制造相关标准现状,重点阐述了钢铁行业绿色工厂评价导则的内容、意义、评价要求等内容,总结提炼了钢铁行业绿色工厂评价导则引领行业绿色发展的意义和效益。 ",DZBZ201907020
电子行业绿色供应链管理体系的建立及绩效评价研究,何欣怡:36273054|王璟:37330987|颜健:42744225,5,绿色供应链; 电子行业; 绿色采购; 回收再制造; 有毒有害物质使用;,"以绿色供应链为基础,结合电子行业特点,重点研究了电子行业绿色供应链实施的必要性、流程、重点建设内容等相关理论,并搭建相关绩效评价指标体系,系统地研究电子行业实施绿色供应链的方法问题。 ",DZBZ201907021
印刷行业绿色供应链管理体系绩效评价指标体系研究,刘娟:31613534|郭怡:42744223|顾江源:38001467,5,绿色供应链; 管理体系; 绩效评价;,"通过对印刷行业产业链的梳理,研究了绿色供应链管理体系,提出了构建印刷行业绿色供应链管理体系绩效评价的指标和方法体系,为进一步提升行业环境管理能力提供了技术依据。 ",DZBZ201907022
我国绿色供应链发展面临的主要问题及对策,赵冰清:42744224|杨檬:33018917|杨宇涛:33018586,3,绿色供应链; 问题; 对策;,"针对我国绿色供应链发展面临的理念不深入,相关理论、技术和标准体系不健全,核心企业对链上企业的影响力和约束力不均衡,相关信息披露不充分等主要问题,提出四方面对策建议:一推动相关立法,持续加强政策激励和引导;二加强绿色供应链理论、技术和标准体系研究;三重点行业及核心企业先行先试;四搭建绿色供应链基础信息公开平台和资源数据库。 ",DZBZ201907023
基于CiteSpace的国内外绿色供应链研究比较分析,赵冰清:42744224|杨檬:33018917|杨宇涛:33018586,5,绿色供应链; 文献计量; 可视化分析;,"基于CNKI和Web of Science来源文献,运用文献计量方法,对2000～2018年国内外绿色供应链研究进行可视化分析,综合运用CiteSpace可视化软件中的关键词共现、突发性检测探析国内外该领域研究的热点变迁及发展趋势,并从多个维度对比国内外研究差异,为我国绿色供应链研究提供方向指引。研究表明国内研究热点变动具有典型的政策同步特征,研究也更集中在政策施用层次的有效性分析和评价;而国际上,近期研究则集中出现了层次分析、遗传算法、概念模型等突发性关键词,研究整体更倾向于数理、模型、评估方向纵深发展,这也将成为国内研究热点的最终演进方向。 ",DZBZ201907024
信息技术与标准化月刊,,1, , ,DZBZ201907025
全国绿色工厂推进联盟,,1, ,"<正>全国绿色工厂推进联盟(Green Factory Promotion Alliance of China,简称GFAC)是在工业和信息化部节能与综合利用司指导下,由中国电子技术标准化研究院、中国钢铁工业协会、中国石油和化学工业联合会、中国建筑材料联合会、中国纺织工业联合会、中国电子节能技术协会、中国 ",DZBZ201907026
标准引领 智慧健康养老笃定前行,,1, ,"<正>养老制度在我国可以追溯至春秋时期,经过两千余年的发展,由标准引领、新一代信息技术赋能的智慧健康养老当前正蓬勃发展。工信部2017年2月联合民政部和原国家卫计委发布《智慧健康养老产业发展行动计划(2017-2020年)》(以下简称《行动计划》),将利用物联网、云计算、大数据、智能硬件等新一代信息技术产品,实现个人、家庭、社区、机构与健康养老资源的有效对接和优化配置,推动健康养老服务智慧化升级。《行动计划》 ",DZBZ201906001
苗圩出席2019中国国际大数据产业博览会并致辞,,1, ,"<正>2019中国国际大数据产业博览会5月26日在贵州贵阳开幕。工信部部长苗圩出席开幕式并致辞。苗圩表示,当前,数据的基础性、战略性资源作用愈发突出,有力促进发展方式转变、经济结构优化、增长动能转换,已成为经济高质量发展的关键驱动力。近年来,工信部深入实施国家大数据战略,推动建立部际协同推进机制,加强技术产业支撑,深入开展各行业各领域的示范应用,积极打造产业集群,取得了积极进展。 ",DZBZ201906002
2019年全国工业和信息化系统科技工作座谈会召开 明确五项重点任务,,1, ,"<正>全国工业和信息化系统科技工作座谈会近日在湖北省武汉市召开。工信部副部长王志军出席会议并讲话。王志军指出,发展实体经济,重点在制造业,难点也在制造业。当前,全球新一轮科技和产业革命呈现出多点迸发、相互渗透、交叉融合的特征,技术演进、产业交替速度明显加快,产业科技工作的地位和作用日益凸显。与此同时,我国经济发展的内外部环境正在发生深刻变化,制造业领域无论是创新环境、创新模式、创新内容都在发生深刻变化,我们既面临着一系列重大发展机遇, ",DZBZ201906003
《电器电子产品有害物质限制使用合格评定制度实施安排》发布,,1, ,"<正>国家市场监管总局、工信部近日发布《电器电子产品有害物质限制使用合格评定制度实施安排》(以下简称《实施安排》),2019年11月1日后出厂、进口的列入《电器电子产品有害物质限制使用达标管理目录(第一批)》的产品,应满足《实施安排》要求。根据《实施安排》,电器电子产品有害物质限制使用合格评定制度包括国家统一推行的电器电子产品有害物质限制使用自愿性认证(以下简称国推自愿性认证)和电 ",DZBZ201906004
2019新一代信息技术产业标准化论坛即将召开,,1, ,"<正>本刊讯以""数字赋能标准引领""为主题的2019新一代信息技术产业标准化论坛(以下简称论坛)将于7月30～31日在江苏省苏州市召开。论坛由工业和信息化部指导、中国电子技术标准化研究院主办,将邀请相关部委及地方领导、知名院士和产学研用各方面代表,围绕当前新一代信息技术产业发展和标准化热点,通过主题演讲、专题报告、白皮书发布等形式,整合各方资源,促进新一代信息技术产业实现高质量发展。 ",DZBZ201906005
国家人工智能标准化工作组统筹推进多项工作,,1, ,"<正>国家人工智能标准化总体组(以下简称""总体组"")自2018年1月成立以来,积极开创我国人工智能标准化发展新局面。2019年4月25～26日,由总体组主办和中国电子技术标准化研究院主办的国家人工智能标准化总体组第二次全体会议和2019人工智能标准技术与应用论坛相继召开,宣贯标准化研究成果,推动标准的应用落地。 ",DZBZ201906006
第十五届中国(南京)软博会即将开幕,,1, ,"<正>由江苏省人民政府主办,南京市人民政府、江苏省工业和信息化厅联合承办,江苏省科学技术厅、江苏省新闻出版广电局(版权局)、江苏省贸促会联合支持,南京市贸促会(市会展办)协助执行的第十五届中国(南京)软件产品和信息服务交易博览会将于今年7月19～22日在南京国际博览中心盛大开幕。本届展会以""数字经济智慧未来""为主题,展出规模达到10万平方米,继续保持国内领先。 ",DZBZ201906007
信息技术在智慧康养中的探索与应用, ,5,信息技术; 智慧康养; 老龄化; 服务平台;,"随着人口老龄化趋势不断加剧,老年人的医疗健康保障和日常生活照料是一个严峻的考验。利用移动互联网、物联网、云计算等新一代信息技术构建智慧健康养老服务云平台,给养老机构、医养结合机构、医疗机构、乃至养老服务的下游供应商提供了全套的信息技术支持,提高了医养结合的供给水平。 ",DZBZ201906008
